Rv0118c	Rv2855	24.672546198921186
Rv0118c	Rv2890c	80.65147826138164
Rv0118c	Rv2904c	69.909913362197
Rv0118c	Rv3211	91.33966485054081
Rv0118c	Rv3240c	121.00931519108383
Rv0118c	Rv3417c	253.46906859282745
Rv0118c	Rv3443c	65.81110758421563
Rv0118c	Rv3460c	52.8235466405791
Rv0125	Rv2460c	252.8381076944077
Rv0125	Rv2461c	207.2955463097446
Rv0162c	Rv2397c	36.52250559550625
Rv0248c	Rv1594	505.4748707713584
Rv0248c	Rv1595	554.2029467826032
Rv0350	Rv0672	1679.687415447268
Rv0350	Rv0927c	254.36400344114753
Rv0350	Rv1392	1424.04288965427
Rv0350	Rv1643	1075.838585673534
Rv0350	Rv1659	531.2309149857282
Rv0350	Rv1661	940.3018425943774
Rv0350	Rv1662	691.7027696084572
Rv0350	Rv1664	596.9575465409898
Rv0350	Rv1821	1942.4150174665879
Rv0350	Rv2115c	1773.809946334269
Rv0350	Rv2152c	626.8895923076981
Rv0350	Rv2245	1834.5620290580882
Rv0350	Rv2397c	591.9023494828115
Rv0350	Rv2457c	1572.4679987765098
Rv0350	Rv2460c	1639.5877085075583
Rv0350	Rv2461c	1344.2563419617543
Rv0350	Rv2555c	2623.925525724418
Rv0350	Rv2592c	472.8543627381334
Rv0350	Rv2703	1784.1979500583293
Rv0350	Rv2710	4218.8818580030875
Rv0350	Rv2833c	316.93274553903086
Rv0350	Rv2890c	1448.613366352126
Rv0350	Rv2904c	1255.679835263354
Rv0350	Rv2934	1592.8892564152798
Rv0350	Rv3141	766.7805357295947
Rv0350	Rv3211	1640.5881483262744
Rv0350	Rv3240c	2173.4965708974273
Rv0350	Rv3398c	260.2524678957697
Rv0350	Rv3417c	4552.659029142804
Rv0350	Rv3432c	424.3178485115695
Rv0350	Rv3610c	1868.3922660257263
Rv0350	Rv3663c	461.76790032754536
Rv0352	Rv0384c	3384.8819364695332
Rv0352	Rv0639	743.2084309541452
Rv0352	Rv0641	776.7210606085157
Rv0352	Rv0672	696.2579597614297
Rv0352	Rv0683	551.6721677067308
Rv0352	Rv0700	657.7529048175423
Rv0352	Rv0701	671.2487437870705
Rv0352	Rv1297	941.474042155693
Rv0352	Rv1392	590.2891144180154
Rv0352	Rv1630	932.6046942842052
Rv0352	Rv1641	682.7769738399351
Rv0352	Rv2373c	646.6447019229447
Rv0352	Rv2397c	245.3532237241656
Rv0352	Rv2457c	651.8137544816549
Rv0352	Rv2592c	196.00588230678417
Rv0352	Rv2833c	131.373816795451
Rv0352	Rv2879c	395.82678305067697
Rv0352	Rv2890c	600.4739796606115
Rv0352	Rv2904c	520.4998693052827
Rv0352	Rv3211	680.0506727963243
Rv0352	Rv3313c	120.57272319465719
Rv0352	Rv3460c	393.28684302919396
Rv0352	Rv3596c	1697.754087346503
Rv0384c	Rv0440	11420.55411610587
Rv0384c	Rv0683	1195.261538638701
Rv0384c	Rv0700	1425.0977212144371
Rv0384c	Rv0701	1454.338016803381
Rv0384c	Rv0718	932.0299522800649
Rv0384c	Rv1297	2039.8123706208526
Rv0384c	Rv1630	2020.5959029355874
Rv0384c	Rv1821	1744.478425378863
Rv0384c	Rv1837c	1736.2104998048726
Rv0384c	Rv2038c	208.85018309790547
Rv0384c	Rv2373c	1401.03051525315
Rv0384c	Rv2397c	531.5861282572614
Rv0384c	Rv2457c	1412.2298652952436
Rv0384c	Rv2592c	424.66940727157635
Rv0384c	Rv2879c	857.6044931000914
Rv0384c	Rv2890c	1300.9963069646622
Rv0384c	Rv3240c	1952.0122329525404
Rv0384c	Rv3379c	306.1908478019797
Rv0384c	Rv3417c	4088.7325226739367
Rv0384c	Rv3443c	1061.6049422781139
Rv0384c	Rv3596c	3678.38053369167
Rv0384c	Rv3663c	414.712681074994
Rv0440	Rv0639	2507.577004033076
Rv0440	Rv0672	2349.166634898506
Rv0440	Rv0815c	2088.857951353785
Rv0440	Rv1110	1386.2355652477954
Rv0440	Rv2038c	325.23452402897993
Rv0440	Rv2139	860.3988698770164
Rv0440	Rv2397c	827.8190559359514
Rv0440	Rv2457c	2199.2123791603003
Rv0440	Rv2460c	2293.084239599443
Rv0440	Rv2461c	1880.0415590697196
Rv0440	Rv2497c	2312.3980722692186
Rv0440	Rv2592c	661.321673244084
Rv0440	Rv2841c	1082.5047563189116
Rv0440	Rv2855	619.7827469896754
Rv0440	Rv2861c	1604.2681987296626
Rv0440	Rv2890c	2025.9925482600931
Rv0440	Rv3109	315.93750958776786
Rv0440	Rv3148	777.5083369387107
Rv0440	Rv3417c	6367.229160006442
Rv0440	Rv3432c	593.4397812046898
Rv0440	Rv3596c	5728.203463014695
Rv0440	Rv3663c	645.8164385471421
Rv0469	Rv2397c	74.33167341421452
Rv0558	Rv2855	32.742516233902194
Rv0602c	Rv0757	26.590246496910908
Rv0602c	Rv0903c	21.039157327645263
Rv0602c	Rv1032c	10.243203432439948
Rv0639	Rv0683	262.440011020899
Rv0639	Rv0700	312.90445611370666
Rv0639	Rv1821	383.02992473393533
Rv0639	Rv2152c	123.61800706796447
Rv0639	Rv2373c	307.6200914842583
Rv0639	Rv2890c	285.6558787349737
Rv0639	Rv3211	323.51189077625037
Rv0639	Rv3240c	428.5975038671819
Rv0639	Rv3417c	897.7508048440708
Rv0640	Rv1551	29.87678300129231
Rv0640	Rv1641	189.99632361737787
Rv0640	Rv1821	224.05263866066284
Rv0640	Rv2038c	26.823739363635735
Rv0640	Rv2397c	68.27443262049992
Rv0640	Rv2460c	189.12227773333052
Rv0640	Rv2461c	155.05655472417192
Rv0640	Rv2482c	69.64189073888198
Rv0640	Rv3105c	122.94169734705794
Rv0640	Rv3211	189.23767592536927
Rv0640	Rv3240c	250.70730891723434
Rv0640	Rv3398c	30.01946114793136
Rv0640	Rv3663c	53.26375444322889
Rv0641	Rv0672	346.1573838337064
Rv0641	Rv0864	191.45963070822475
Rv0641	Rv2368c	206.221303060709
Rv0641	Rv2373c	321.4912449464444
Rv0641	Rv2460c	337.89345953499867
Rv0641	Rv2461c	277.0302701895532
Rv0641	Rv2703	367.69537531433775
Rv0641	Rv2710	869.4457630861989
Rv0641	Rv2783c	420.8904694715096
Rv0641	Rv2841c	159.51061489986114
Rv0641	Rv2879c	196.7925274693926
Rv0641	Rv3211	338.09963458110843
Rv0641	Rv3324c	47.739166947745034
Rv0642c	Rv2397c	71.26284359169964
Rv0672	Rv0682	267.5708879208828
Rv0672	Rv0683	245.86097119295488
Rv0672	Rv0701	299.1520647952502
Rv0672	Rv0705	183.29326867483107
Rv0672	Rv2215	262.0789683636075
Rv0672	Rv2373c	288.1869047199611
Rv0672	Rv2890c	267.61023023720566
Rv0672	Rv2904c	231.96856913258696
Rv0672	Rv3417c	841.0374771347014
Rv0672	Rv3443c	218.36829320970406
Rv0682	Rv3443c	188.29975176430563
Rv0683	Rv2038c	34.038656413446866
Rv0683	Rv2115c	259.6379731768954
Rv0683	Rv2368c	146.47028264906137
Rv0683	Rv2373c	228.34165441502392
Rv0683	Rv2397c	86.63855260026769
Rv0683	Rv2457c	230.16693808239827
Rv0683	Rv2460c	239.99145475669303
Rv0683	Rv2461c	196.7629016729878
Rv0683	Rv2462c	214.5416738737894
Rv0683	Rv2703	261.1584969724931
Rv0683	Rv2710	617.530608027313
Rv0683	Rv2783c	298.94072587466746
Rv0683	Rv2841c	113.2936534836573
Rv0683	Rv2879c	139.7734215323991
Rv0683	Rv3109	33.06564199814122
Rv0683	Rv3211	240.13789218498334
Rv0683	Rv3596c	599.5069254286796
Rv0683	Rv3610c	273.4822758508141
Rv0683	Rv3663c	67.59037627845231
Rv0684	Rv1999c	86.99499564786356
Rv0684	Rv2457c	599.9566356757464
Rv0684	Rv2879c	364.3355228953234
Rv0684	Rv3010c	269.7339994885544
Rv0694	Rv1872c	198.1715395700336
Rv0694	Rv2890c	88.82860050481627
Rv0700	Rv1551	45.20314190027229
Rv0700	Rv1630	392.64377593167205
Rv0700	Rv2038c	40.58393089704131
Rv0700	Rv2165c	167.08825391663123
Rv0700	Rv2373c	272.24934530713494
Rv0700	Rv2397c	103.29823213468276
Rv0700	Rv2457c	274.42561176502466
Rv0700	Rv2460c	286.139279336489
Rv0700	Rv2461c	234.59833160286718
Rv0700	Rv2482c	105.36717655099527
Rv0700	Rv2592c	82.52209130560247
Rv0700	Rv2861c	200.1863421847681
Rv0700	Rv2879c	166.65037573201585
Rv0700	Rv3105c	186.00901544182344
Rv0700	Rv3211	286.31387513716595
Rv0700	Rv3398c	45.41901187892139
Rv0700	Rv3596c	714.7857817408914
Rv0700	Rv3663c	80.58729248508416
Rv0701	Rv1297	404.51085652006094
Rv0701	Rv1551	46.130624423777114
Rv0701	Rv1641	293.3598656291931
Rv0701	Rv2165c	170.5165871889624
Rv0701	Rv2368c	178.21815017245075
Rv0701	Rv2373c	277.8353842237456
Rv0701	Rv2457c	280.0563035314447
Rv0701	Rv2460c	292.01031328935807
Rv0701	Rv2461c	239.41184330709982
Rv0701	Rv2482c	107.52911067092215
Rv0701	Rv2841c	137.85038838569773
Rv0701	Rv2879c	170.06972457657096
Rv0701	Rv3211	292.1884914638922
Rv0701	Rv3398c	46.35092364393753
Rv0701	Rv3596c	729.4518269037923
Rv0701	Rv3663c	82.24079049992098
Rv0705	Rv2783c	222.86507093714988
Rv0705	Rv3211	179.02662215031154
Rv0718	Rv1551	29.563363663452456
Rv0718	Rv2482c	68.91131960341697
Rv0718	Rv3211	187.25249743140904
Rv0718	Rv3596c	467.47794774291646
Rv0752c	Rv0873	224.22807064802927
Rv0752c	Rv0975c	44.44471927361658
Rv0752c	Rv3139	215.63260401078358
Rv0752c	Rv3140	244.605482116076
Rv0753c	Rv0768	501.6357430758494
Rv0753c	Rv1668c	135.3682723397973
Rv0753c	Rv2462c	467.54878271068645
Rv0753c	Rv2477c	574.1542279832512
Rv0757	Rv0903c	85.93887954014048
Rv0757	Rv1032c	41.84052679376649
Rv0768	Rv1668c	73.39632826745637
Rv0768	Rv2462c	253.50374459048487
Rv0768	Rv2477c	311.3049421760079
Rv0769	Rv0927c	22.7665468465195
Rv0769	Rv2855	39.66392046171912
Rv0769	Rv3010c	63.27602052977647
Rv0815c	Rv3417c	747.8429990451699
Rv0864	Rv2904c	128.30180333052257
Rv0864	Rv3324c	23.669198142549433
Rv0873	Rv0975c	38.611408356669536
Rv0873	Rv3139	187.33110849942568
Rv0873	Rv3140	212.50133448070514
Rv0903c	Rv1032c	33.10572641693551
Rv0908	Rv1659	43.84283467135051
Rv0927c	Rv3010c	19.777666695169284
Rv0932c	Rv2841c	158.80525809564705
Rv0952	Rv3211	227.42992571091787
Rv0975c	Rv3139	37.13129450924774
Rv0975c	Rv3140	42.12033814039708
Rv1032c	Rv2879c	40.20496041669255
Rv1110	Rv3417c	496.2934707102093
Rv1297	Rv1551	64.70147742607386
Rv1297	Rv1821	485.2107652262333
Rv1297	Rv2373c	389.6838611022937
Rv1297	Rv2460c	409.56520596616684
Rv1297	Rv2461c	335.792115731364
Rv1297	Rv2482c	150.81721554010593
Rv1297	Rv2592c	118.11792285459879
Rv1297	Rv2703	445.6885088295865
Rv1297	Rv2710	1053.8669009008333
Rv1297	Rv2868c	356.4338771836951
Rv1297	Rv2890c	361.8602583300689
Rv1297	Rv3240c	542.9344011956886
Rv1297	Rv3379c	85.16419200484074
Rv1297	Rv3596c	1023.108000408889
Rv1384	Rv3211	171.04326089428213
Rv1392	Rv1821	304.219362496365
Rv1392	Rv2215	222.19115770819934
Rv1392	Rv2373c	244.32552675204408
Rv1392	Rv2397c	92.703234787907
Rv1392	Rv2457c	246.27857992863434
Rv1392	Rv2460c	256.7908108997233
Rv1392	Rv2461c	210.53626733007638
Rv1392	Rv2783c	319.8665197731041
Rv1392	Rv2879c	149.55753442939042
Rv1392	Rv3215	76.93773400870374
Rv1392	Rv3240c	340.4111558243884
Rv1392	Rv3417c	713.0335253047784
Rv1551	Rv2482c	17.199272194009545
Rv1551	Rv2855	12.624136421288839
Rv1551	Rv2890c	41.266728449567644
Rv1551	Rv2904c	35.770620363594595
Rv1551	Rv3211	46.73552459690792
Rv1551	Rv3443c	33.673395258069554
Rv1553	Rv1595	69.4235376969969
Rv1595	Rv3319	124.26971842553688
Rv1630	Rv1641	407.5818246702825
Rv1630	Rv2368c	247.60878138819763
Rv1630	Rv2373c	386.0127649602195
Rv1630	Rv2462c	362.6838254429595
Rv1630	Rv2703	441.4898095026426
Rv1630	Rv2710	1043.938733223545
Rv1630	Rv2879c	236.2877025302033
Rv1630	Rv2890c	358.4512801020053
Rv1630	Rv3211	405.95436680844796
Rv1630	Rv3596c	1013.4696032153228
Rv1641	Rv1643	194.89739452627364
Rv1641	Rv1821	351.88515362268555
Rv1641	Rv2373c	282.6070136022781
Rv1641	Rv2879c	172.99055374473394
Rv1641	Rv2904c	227.47718060213893
Rv1641	Rv3240c	393.7475605734074
Rv1641	Rv3443c	214.1402339894267
Rv1643	Rv2368c	118.40151702894124
Rv1643	Rv2879c	112.98800582923425
Rv1661	Rv1662	71.53334881664011
Rv1661	Rv1663	42.102723786305354
Rv1661	Rv1664	61.73514735182317
Rv1661	Rv2245	189.7236375454449
Rv1661	Rv2934	164.73073090329223
Rv1661	Rv2946c	156.79850674120337
Rv1662	Rv1663	30.97151290344757
Rv1662	Rv1664	45.41347306905474
Rv1662	Rv2245	139.5640842182053
Rv1662	Rv2934	121.17885730293692
Rv1662	Rv2946c	115.34377204251291
Rv1663	Rv1664	26.729224123202954
Rv1663	Rv2245	82.14389771391315
Rv1663	Rv2934	71.32281714985004
Rv1663	Rv2946c	67.88843322887772
Rv1664	Rv2245	120.44744789340693
Rv1664	Rv2934	104.58051713331966
Rv1664	Rv2946c	99.5446862331601
Rv1668c	Rv2477c	84.00679731235743
Rv1821	Rv2038c	49.67925414028652
Rv1821	Rv2368c	213.77266797310324
Rv1821	Rv2397c	126.44854781268462
Rv1821	Rv2457c	335.9275311222297
Rv1821	Rv2460c	350.26636561497304
Rv1821	Rv2461c	287.17450180351335
Rv1821	Rv2879c	203.99863161526872
Rv1821	Rv2890c	309.4683720673255
Rv1821	Rv3596c	874.9774534422417
Rv1821	Rv3663c	98.64782674701348
Rv1837c	Rv3596c	870.8305128101678
Rv1850	Rv3051c	197.55792338776538
Rv1872c	Rv2890c	514.8908746073167
Rv2038c	Rv2397c	15.138509011602146
Rv2038c	Rv2890c	37.04977099687254
Rv2038c	Rv3211	41.959722730389686
Rv2038c	Rv3240c	55.58940161999234
Rv2038c	Rv3417c	116.4389190204281
Rv2038c	Rv3596c	104.75291565630239
Rv2038c	Rv3663c	11.810187147398958
Rv2040c	Rv2397c	14.640968838615834
Rv2040c	Rv3663c	11.422035146973142
Rv2045c	Rv2115c	90.42650058235844
Rv2045c	Rv3610c	95.24818297529764
Rv2115c	Rv2373c	304.3356718008354
Rv2115c	Rv2855	86.45357722099034
Rv2115c	Rv3610c	364.4994705845605
Rv2139	Rv3417c	308.0359154182257
Rv2152c	Rv2890c	99.87695721712561
Rv2215	Rv2368c	156.13206271143196
Rv2215	Rv2397c	92.35358656488111
Rv2215	Rv2879c	148.99344919252673
Rv2245	Rv2934	321.3954607388034
Rv2245	Rv2946c	305.9194118845391
Rv2368c	Rv2855	48.77129387754653
Rv2368c	Rv2890c	159.4272806799483
Rv2368c	Rv2904c	138.19396271677113
Rv2368c	Rv3211	180.5550834188779
Rv2368c	Rv3240c	239.2043701335966
Rv2368c	Rv3443c	130.09167527820688
Rv2368c	Rv3460c	104.41859936509583
Rv2373c	Rv2397c	101.55372030843154
Rv2373c	Rv2457c	269.7910820614948
Rv2373c	Rv2592c	81.1284492147881
Rv2373c	Rv2833c	54.37670491623669
Rv2373c	Rv2879c	163.83596598553868
Rv2373c	Rv2890c	248.5411263701215
Rv2373c	Rv2904c	215.43918333605995
Rv2373c	Rv3211	281.47857514340257
Rv2373c	Rv3313c	49.90604330474156
Rv2373c	Rv3460c	162.78466388880383
Rv2373c	Rv3596c	702.7144013918318
Rv2373c	Rv3610c	320.5633256502612
Rv2397c	Rv2457c	102.36550538336654
Rv2397c	Rv2890c	94.30273904913406
Rv2397c	Rv3211	106.8000334887892
Rv2397c	Rv3240c	141.4916393224173
Rv2397c	Rv3379c	22.19424871917605
Rv2397c	Rv3417c	296.37184522607646
Rv2397c	Rv3432c	27.622508718692803
Rv2397c	Rv3596c	266.6274744479825
Rv2397c	Rv3663c	30.060455617299606
Rv2457c	Rv2890c	250.52787758201234
Rv2457c	Rv3148	96.14423983092009
Rv2457c	Rv3240c	375.89152184196615
Rv2457c	Rv3417c	787.3515669663402
Rv2457c	Rv3443c	204.42919906515513
Rv2457c	Rv3596c	708.3316556023051
Rv2460c	Rv2461c	242.40328617718856
Rv2460c	Rv2833c	57.15095894857646
Rv2460c	Rv2890c	261.22148688657296
Rv2460c	Rv2904c	226.43071038821836
Rv2460c	Rv3240c	391.93619165783855
Rv2460c	Rv3417c	820.9591244315385
Rv2460c	Rv3443c	213.15511813789934
Rv2461c	Rv2833c	46.85662048890971
Rv2461c	Rv2890c	214.16886610085012
Rv2461c	Rv2904c	185.64479159906114
Rv2461c	Rv3240c	321.33853440507073
Rv2461c	Rv3417c	673.0835464197293
Rv2461c	Rv3443c	174.76047050834384
Rv2462c	Rv2890c	233.52037723702546
Rv2482c	Rv2855	29.426485752703353
Rv2482c	Rv2890c	96.19151411688445
Rv2482c	Rv2904c	83.38024997255322
Rv2482c	Rv3211	108.9391149462581
Rv2482c	Rv3443c	78.49168075653363
Rv2497c	Rv3417c	827.8737710390114
Rv2555c	Rv2890c	418.0476126728693
Rv2592c	Rv2890c	75.3358414888902
Rv2592c	Rv3417c	236.76324334639372
Rv2592c	Rv3596c	213.00129088647904
Rv2703	Rv2710	827.870019147322
Rv2703	Rv2841c	151.88302872695348
Rv2703	Rv2890c	284.2609998817661
Rv2703	Rv2904c	246.4017064830589
Rv2710	Rv2841c	359.13983334290765
Rv2710	Rv2890c	672.1583640984423
Rv2710	Rv2904c	582.6369709865401
Rv2783c	Rv2785c	181.10619899458027
Rv2783c	Rv2879c	214.49105605180273
Rv2783c	Rv3443c	265.5125608728244
Rv2783c	Rv3460c	213.11471053693552
Rv2785c	Rv3211	145.4818869558317
Rv2841c	Rv2904c	106.89198274492205
Rv2841c	Rv3417c	387.553209600266
Rv2855	Rv2879c	46.541390475500066
Rv2855	Rv3417c	221.89167433085575
Rv2855	Rv3610c	91.06341712863335
Rv2855	Rv3663c	22.50606775074365
Rv2861c	Rv2890c	182.75356700816613
Rv2861c	Rv2904c	158.41353824621748
Rv2861c	Rv3211	206.97264229513434
Rv2861c	Rv3417c	574.3524782205671
Rv2861c	Rv3443c	149.12578069300653
Rv2879c	Rv2890c	152.1380044007536
Rv2879c	Rv2904c	131.87550849699736
Rv2879c	Rv3148	58.38548956578814
Rv2879c	Rv3211	172.2998094090592
Rv2879c	Rv3240c	228.26755471745162
Rv2879c	Rv3443c	124.143670904791
Rv2879c	Rv3596c	430.1483953694499
Rv2890c	Rv3105c	169.81084072306322
Rv2890c	Rv3211	261.3808784065444
Rv2890c	Rv3240c	346.2846196312994
Rv2890c	Rv3398c	41.46379987900456
Rv2890c	Rv3417c	725.336226119179
Rv2890c	Rv3596c	652.5402773946474
Rv2890c	Rv3663c	73.56953025090097
Rv2904c	Rv3211	226.56887335301565
Rv2904c	Rv3324c	31.991188880055887
Rv2934	Rv2946c	265.61966115147027
Rv3010c	Rv3211	127.56131033748768
Rv3051c	Rv3211	557.6406693447731
Rv3109	Rv3417c	113.11044608267939
Rv3139	Rv3140	204.3553957245972
Rv3148	Rv3417c	278.3598406497811
Rv3211	Rv3290c	547.3152982593665
Rv3211	Rv3329	86.00936494528008
Rv3211	Rv3443c	213.28518063266057
Rv3211	Rv3460c	171.19419654921407
Rv3211	Rv3663c	83.31919490118842
Rv3211	Rv3664c	44.97328876033422
Rv3240c	Rv3596c	979.0701150723514
Rv3240c	Rv3663c	110.38357469083223
Rv3290c	Rv3329	159.02391225722246
Rv3379c	Rv3596c	153.57603990941473
Rv3398c	Rv3443c	33.83420432597548
Rv3417c	Rv3432c	212.46049088268487
Rv3417c	Rv3596c	2050.784187668442
Rv3417c	Rv3663c	231.21213288953123
Rv3432c	Rv3663c	21.549480018038846
Rv3443c	Rv3596c	532.4688316248275
Rv3596c	Rv3663c	208.00729909766386
Rv2703	Rv0350	1784.1979500583293
Rv0248c	Rv1553	42.17100056415172
Rv0248c	Rv3319	75.48705438641146
Rv0350	Rv0384c	8165.8579435282645
Rv0350	Rv0440	12716.38301751776
Rv0350	Rv2373c	1559.9979186705302
Rv0350	Rv2783c	2042.3207993523897
Rv0350	Rv3596c	4095.7466052053555
Rv0384c	Rv0350	8165.8579435282645
Rv0384c	Rv2460c	1472.5099210457493
Rv0384c	Rv2461c	1207.2735052210996
Rv0440	Rv0350	12716.38301751776
Rv0440	Rv1392	1991.6289258793277
Rv0440	Rv1650	1279.919648241124
Rv0641	Rv0718	213.87076614227198
Rv0683	Rv0684	507.78213171718454
Rv0684	Rv0683	507.78213171718454
Rv0684	Rv0700	605.4232779946478
Rv0684	Rv2890c	552.7013601216455
Rv0684	Rv3443c	451.0008924452019
Rv0700	Rv0684	605.4232779946478
Rv0718	Rv0641	213.87076614227198
Rv1392	Rv0440	1991.6289258793277
Rv1553	Rv0248c	42.17100056415172
Rv1650	Rv0440	1279.919648241124
Rv1650	Rv3417c	458.2307512376009
Rv1821	Rv3240c	464.32572079832653
Rv2038c	Rv2040c	5.752161051869728
Rv2040c	Rv2038c	5.752161051869728
Rv2215	Rv2855	69.14453003357706
Rv2373c	Rv0350	1559.9979186705302
Rv2460c	Rv0384c	1472.5099210457493
Rv2460c	Rv3596c	738.566302764811
Rv2461c	Rv0384c	1207.2735052210996
Rv2461c	Rv3596c	605.5317634422639
Rv2496c	Rv2855	60.46872687610872
Rv2783c	Rv0350	2042.3207993523897
Rv2783c	Rv3211	368.50661254558855
Rv2855	Rv2215	69.14453003357706
Rv2855	Rv2496c	60.46872687610872
Rv2890c	Rv0684	552.7013601216455
Rv3211	Rv2783c	368.50661254558855
Rv3240c	Rv1821	464.32572079832653
Rv3319	Rv0248c	75.48705438641146
Rv3417c	Rv1650	458.2307512376009
Rv3443c	Rv0684	451.0008924452019
Rv3596c	Rv0350	4095.7466052053555
Rv3596c	Rv2460c	738.566302764811
Rv3596c	Rv2461c	605.5317634422639
Rv0700	Rv1641	287.46169815655514
Rv0701	Rv2462c	261.0442170327373
Rv0718	Rv1641	188.00318660735945
Rv1641	Rv0700	287.46169815655514
Rv1641	Rv0718	188.00318660735945
Rv1641	Rv2785c	146.06511911205214
Rv1641	Rv2890c	262.4287458524356
Rv1643	Rv3443c	139.86473528475807
Rv2109c	Rv2110c	90.02583474290614
Rv2110c	Rv2109c	90.02583474290614
Rv2462c	Rv0701	261.0442170327373
Rv2785c	Rv1641	146.06511911205214
Rv2890c	Rv1641	262.4287458524356
Rv3443c	Rv1643	139.86473528475807
Rv0005	Rv0006	491.2999245305183
Rv0006	Rv0005	491.2999245305183
Rv0350	Rv0352	3768.9462994200644
Rv0352	Rv0350	3768.9462994200644
Rv0639	Rv1297	447.87551822005014
Rv0641	Rv0701	333.72359452897416
Rv0641	Rv2890c	298.5366256074881
Rv0682	Rv0683	212.00678525112536
Rv0683	Rv0682	212.00678525112536
Rv0683	Rv1641	241.1005971895713
Rv0701	Rv0641	333.72359452897416
Rv0701	Rv2904c	223.6363813803812
Rv0701	Rv3443c	210.52462014246188
Rv0705	Rv1641	179.74433405962495
Rv0705	Rv3460c	103.53465978374807
Rv0951	Rv0952	216.55852577372482
Rv0952	Rv0951	216.55852577372482
Rv1297	Rv0639	447.87551822005014
Rv1383	Rv1384	46.31818242730677
Rv1384	Rv1383	46.31818242730677
Rv1594	Rv1595	832.1323486858539
Rv1595	Rv1594	832.1323486858539
Rv1641	Rv0683	241.1005971895713
Rv1641	Rv0705	179.74433405962495
Rv1641	Rv3460c	171.88050851886933
Rv2457c	Rv2460c	283.5555975548733
Rv2457c	Rv2461c	232.48003649579456
Rv2460c	Rv2457c	283.5555975548733
Rv2461c	Rv2457c	232.48003649579456
Rv2496c	Rv2497c	225.60771196042506
Rv2497c	Rv2496c	225.60771196042506
Rv2592c	Rv2593c	20.370939985996113
Rv2593c	Rv2592c	20.370939985996113
Rv2890c	Rv0641	298.5366256074881
Rv2904c	Rv0701	223.6363813803812
Rv3443c	Rv0701	210.52462014246188
Rv3460c	Rv0705	103.53465978374807
Rv3460c	Rv1641	171.88050851886933
Rv0022c	Rv1469	40.41206136977297
Rv0022c	Rv3451	44.86842553768295
Rv0022c	Rv3492c	22.14149792895455
Rv0023	Rv0006	128.30495105567323
Rv0023	Rv0173	31.249315751652755
Rv0023	Rv0412c	69.99632267191163
Rv0023	Rv0657c	17.898897366917463
Rv0023	Rv0961	16.50324732168935
Rv0023	Rv1221	170.36006763386652
Rv0023	Rv1503c	15.335046586329737
Rv0023	Rv1805c	21.056537469889296
Rv0023	Rv1954c	51.05137302897449
Rv0023	Rv1986	54.54325867418998
Rv0023	Rv1994c	43.247782586595825
Rv0023	Rv2107	13.220602324635983
Rv0023	Rv2640c	31.88410665424507
Rv0023	Rv3150	40.51835757265796
Rv0023	Rv3252c	65.40737195369286
Rv0023	Rv3269	45.581945663071764
Rv0023	Rv3290c	191.10481869772389
Rv0023	Rv3526	103.42460588867306
